Title,Description,Published Date,Video URL
Glenn Miller &amp; his Orchestra at the Meadowbrook Ballroom (3/23/39),"Here is a live broadcast of Glenn Miller and his Orchestra from the Meadowbrook Ballroom in Cedar Grove, NJ as heard on the ...",2017-06-22T00:08:30Z,https://www.youtube.com/watch?v=3aFZeH7_yi4
Tommy Dorsey And His Orchestra- &quot;Beale Street Blues&quot;,"Tommy Dorsey And His Orchestra- ""Beale Street Blues"". Recorded: May 26, 1937. Transfer done on an Audio-Technica ...",2017-01-06T04:28:56Z,https://www.youtube.com/watch?v=WVNwOe3mBZg
Lionel Hampton And His Orchestra - In The Bag,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-05-02T15:07:42Z,https://www.youtube.com/watch?v=rJqvT16Jdu8
1930 DUKE ELLINGTON Ring Dem Bells - with Cootie Williams &amp; Charlie Barnet - 78 RPM Record,Duke Ellington And His Orchestra – Ring Dem Bells Scat chorus by Cootie Williams. Bells played by Charlie Barnet. Label: Victor ...,2022-12-26T10:00:02Z,https://www.youtube.com/watch?v=0c9BEK2_h1M
Harry James And His Orchestra - Sleepy Time Gal,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-09-27T12:56:13Z,https://www.youtube.com/watch?v=X7_tybUrFfI
Fletcher Henderson And His Orchestra &quot;Old Black Joe&#39;s Blues&quot;  (1923) - Vocalion 14740.,"Fletcher Henderson And His Orchestra: Elmer Chambers, Howard Scott (cnt) prob Teddy Nixon (tb) Don Redman (cl,as) Coleman ...",2020-07-23T01:35:15Z,https://www.youtube.com/watch?v=KzXYqFF_4Vc
Billie Holiday With Teddy Wilson And His Orchestra - Jim,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-05-28T12:28:47Z,https://www.youtube.com/watch?v=HRXRlefrPqA
1947 GENE KRUPA Disc Jockey Jump BIG BAND JAZZ Instrumental - 78 RPM Record,Gene Krupa And His Orchestra – Disc Jockey Jump Fox Trot Written by Gene Krupa and Gerry Mulligan 78 RPM audio transfer ...,2022-08-27T00:00:09Z,https://www.youtube.com/watch?v=vNooW1usXB0
Harry James And His Orchestra - My Buddy,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-09-27T12:55:37Z,https://www.youtube.com/watch?v=vLFrtNbYoZQ
"Count Basie And His Orchestra - Baby, Don&#39;t Tell On Me","HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-10-12T10:17:47Z,https://www.youtube.com/watch?v=-xLbC2rP3Ig
"“Glenn Miller On The Air” radio show (hour 1 of 3) Rick Colom, host (see song list below)","To commemorate his 1st of March 1904 birth, this three-hour 2004 radio program “Glenn Miller On The Air” was produced as a ...",2019-05-03T22:52:19Z,https://www.youtube.com/watch?v=V8NrF-4srjs
"&quot;Max Roach Quartet&quot; live - Roma, 1978","Max Roach Quartet live in Roma, Cinema Araldo, November 11, 1978 Max Roach Quartet: Billy Harper (tenor sax), Cecil ...",2020-03-12T15:31:54Z,https://www.youtube.com/watch?v=6XoZkGJnAIU
"Miles Davis- February 21, 1953 Howard Theatre, Washington DC","February 21, 1953 Howard Theatre, Washington DC All-Star jam session: Miles Davis (tpt); Allen Eager (ts); Terry Swope (p); ...",2016-02-21T11:18:12Z,https://www.youtube.com/watch?v=2xe32L0SuMw
[1977]  Max Roach Quartet　テープＡ面,マックス・ローチ・クァルテット・ライブ ビリー・ハーパー：ts セシル・ブリッジウオーター：tp レジー・ワークマン：b ...,2021-06-11T06:10:44Z,https://www.youtube.com/watch?v=MS4ynkzV33k
"Gene Krupa Quartet 10/2/1955 &quot;Sing, Sing, Sing&quot; JATP Chicago-Eddie Shu, Bobby Scott, Whitey Mitchell","In my opinion, this Chicago performance was the greatest of all the Jazz At The Philharmonic Quartet performances. Recorded at ...",2020-07-31T04:00:56Z,https://www.youtube.com/watch?v=s6YQDmkAH1w
"All Star jam session with Miles Davis- January 17, 1949  WPIX Studio, NYC","January 17, 1949 WPIX Studio, New York City, New York All-Star jam session: Miles Davis (tpt -1, 3, 5); Kai Winding (tb -1, 3, 5); ...",2016-01-17T10:59:50Z,https://www.youtube.com/watch?v=CfyBFm3_a6U
Radio-Recording No. 203  / Duke Ellington and his Orchestra,"Treasury Department U.S. Saving Bonds Division Radio-Recording No. 203 ""Guest Star"" Duke Ellington and his Orchestra with ...",2019-12-08T04:13:44Z,https://www.youtube.com/watch?v=XSNxAnzUfM0
It&#39;s Been A Long Long Time / Harry James and his Orchestra Vocal by Kitty Kallen,"It's Been A Long Long Time Harry James and his Orchestra Vocal by Kitty Kallen V-Disc No.535A (VP 1488) Liederkranz Hall, ...",2022-03-14T12:05:30Z,https://www.youtube.com/watch?v=UKaFRr-tIIE
Song of the Wanderer / Harry James and his Orchestra Vocal Chorus by Helen Humes,Song of the Wanderer Harry James and his Orchestra Vocal Chorus by Helen Humes Brunswick 8067 (B 22250-1) Harry ...,2022-03-15T01:48:18Z,https://www.youtube.com/watch?v=sPkGdTVPYtM
Philippe Brun And His Swing Band   Gotta Date In Louisiana,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:13:56Z,https://www.youtube.com/watch?v=r5P5UgYlZaE
Sentimental Gentleman From Georgia &amp; I Can&#39;t Give You Anything But Love - Harry Roy &amp; His Orchestra,"A tantalising glimpse into those golden days at the May Fair Hotel in London, when Harry Roy and his Orchestra would broadcast ...",2018-02-21T20:36:38Z,https://www.youtube.com/watch?v=AU_z1xnWvwc
Harry Roy and his Orchestra: Wah-de-dah (London 1933),"Harry Roy and his Orchestra Title: Wah-de-dah with vocal refrain Odeon A 221.575 recorded: London, April 5, 1933 ""out of ...",2020-05-13T13:29:17Z,https://www.youtube.com/watch?v=TnWoAkD1Ol8
"Harry Roy And His Orchestra Feat. Dinah Miller (Vo, Tap-Dancing) - Eeny Meeny Miney Mo","HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2019-01-15T10:50:55Z,https://www.youtube.com/watch?v=kKwAQxn-MQ4
Paul Whiteman Orchestra  - LIVE at the Royal Albert Hall in 1926,"Rare, unissued LIVE performances of Paul Whiteman and his Orchestra recorded by HMV at a concert given by the band at the ...",2017-05-19T15:42:03Z,https://www.youtube.com/watch?v=doHMpHJqSWw
Tommy Dorsey And His Orchestra - Are You Havin&#39; Any Fun,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-10-12T10:51:49Z,https://www.youtube.com/watch?v=RPjEq9fzpk4
Trio De Saxophones Alix Combelle   Reflets,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-09-03T10:52:42Z,https://www.youtube.com/watch?v=w5i7o8lqYjg
Tommy Dorsey And His Orchestra - Nola,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2019-01-10T11:53:45Z,https://www.youtube.com/watch?v=Haf6ADKzvx8
When You&#39;re Smiling (The Whole World Smiles With You) - Teddy Wilson - Billie Holiday - 1938,"When You're Smiling (The Whole World Smiles With You) Teddy Wilson and his Orchestra Columbia Smart Set C-61 ""Teddy ...",2019-12-17T15:00:09Z,https://www.youtube.com/watch?v=O0UEnIBqypM
Easy Living - Teddy Wilson - Billie Holiday - 1937,"Easy Living Teddy Wilson and his Orchestra Columbia Smart Set C-61 ""Teddy Wilson - Billie Holiday"" (4x Shellac 10"" Album) ...",2019-12-17T15:00:00Z,https://www.youtube.com/watch?v=2Ec785uoB6o
The Benny Goodman Quartet 1959-Avalon,"The Song Is Called Avalon This Clip Was Recorded December 17, 1959 Featuring Benny Goodman On Clarinet, Jess Stacy On ...",2018-01-25T23:53:35Z,https://www.youtube.com/watch?v=3MTx1eQlzlY
Chick Webb And His Orchestra - I May Be Wrong,"Mario Bauza, Bobby Stark (tp), Taft Jordan (tb,vcl), Sandy Williams, Claude Jones (tb), Pete Clark (cl,as) Edgar Sampson (as.arr), ...",2018-05-13T13:48:07Z,https://www.youtube.com/watch?v=mawJmO7IUTA
Fletcher Henderson (1932) [HONEYSUCKLE ROSE],"An early rendition of “Honeysuckle Rose” from Fletcher Henderson and his Orchestra. Recorded November 9, 1932 in New York.",2021-01-05T19:24:20Z,https://www.youtube.com/watch?v=xtVlHYfgJV4
Benny Goodman Quartet - Avalon,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-28T12:00:48Z,https://www.youtube.com/watch?v=Jzqb3k2-WAI
I&#39;m Shooting High - Tommy Dorsey - Edythe Wright - 1935,"I'm Shooting High From the motion picture ""King Of Burlesque"" Foxtrot Tommy Dorsey And His Orchestra Vocals: Edythe Wright ...",2021-12-19T18:15:02Z,https://www.youtube.com/watch?v=lK0HlVoS_4A
Lovely Lady - Tommy Dorsey - Buddy Gately - 1935,Lovely Lady From the 20th Century Fox film “King of Burlesque” English Waltz Tommy Dorsey And His Orchestra Vocals: Buddy ...,2021-12-20T18:15:00Z,https://www.youtube.com/watch?v=JXvfrDvX1zY
I&#39;m Shooting High / Tommy Dorsey and his Orchestra,"I'm Shooting High Tommy Dorsey and his Orchestra Vocal refrain by Edythe Wright Victor 25216 (98369-1) Tommy Dorsey(tb,dir); ...",2021-06-29T13:02:17Z,https://www.youtube.com/watch?v=zvfDq8ezYuM
Jimmy Dorsey ahO - Jersey Bounce (Decca 78),Jimmy Dorsey and his Orchestra.,2013-12-24T18:03:20Z,https://www.youtube.com/watch?v=jJISPJ2zBVw
"Glenn Miller - June 13th, 1939","On June 13th, 1939 Glenn Miller and his Orchestra broadcast a 30 minute program over the NBC radio network to the United ...",2018-06-16T00:48:02Z,https://www.youtube.com/watch?v=7NS9SU0qOPg
Benny Goodman Quartet (Trio) - Tiger Rag,"Recorded in New York on 2nd December 1936 Although the label says ""Benny Goodman Quartet"", only three musicians play on ...",2019-04-24T07:08:38Z,https://www.youtube.com/watch?v=QNo5de8BodI
Tiger Rag • Harry Roy and His Orchestra from The Café Anglais (Victrola Credenza),"Harry Roy and His Orchestra from The Café Anglais play ""Tiger Rag"" on Parlophone record R 1505, played on a 1926 Victor ...",2015-11-13T22:20:39Z,https://www.youtube.com/watch?v=MnEVyUUKXbA
Babs - Jimmie Lunceford &amp; His Orchestra - Decca 576-A,"JIMMIE LUNCEFORD AND HIS ORCHESTRA: Jimmie Lunceford, as, a, dir: Eddie Tompkins, Paul Webster, t / Sy Oliver, t, v, ...",2022-11-28T20:05:50Z,https://www.youtube.com/watch?v=wIpMha89tjQ
"Coleman Hawkins - Swanee River Blues - New York, December 1923","Fletcher Henderson And His Orchestra Elmer Chambers, Howard Scott (cnt); Teddy Nixon (tb); Don Redman (cl,as); Coleman ...",2011-10-16T14:55:28Z,https://www.youtube.com/watch?v=jwmqiiWDF68
Chick Webb And His Orchestra - Don&#39;t Be That Way,"Mario Bauza, Bobby Stark (tp), Taft Jordan (tb,vcl), Sandy Williams, Claude Jones (tb), Pete Clark (cl,as) Edgar Sampson (as.arr), ...",2018-05-13T13:25:19Z,https://www.youtube.com/watch?v=r1FO0iByaoU
Hyde Park / Duke Ellington and his Famous Orchestra,"Hyde Park Duke Ellington and his Famous Orchestra Decca M. 439 (GB.6038-3) Duke Ellington(p,arr,dir); Arthur Whetsel, Freddy ...",2018-08-07T01:17:25Z,https://www.youtube.com/watch?v=-qBtI9xOjbo
"Coleman Hawkins - Sophisticated Lady - Concert, &quot;Carnegie Hall&quot;, New York, September 18, 1949","Coleman Hawkins - Jazz at the Philharmonic Coleman Hawkins (ts); Hank Jones (p); Ray Brown (b); Buddy Rich (d) Concert, ...",2013-10-23T15:07:29Z,https://www.youtube.com/watch?v=0Mi88FmEf64
Jazz Club U.S.A. (1950) (Episode 2),"Jazz Club USA # 02 Host: Leonard Feather. Date: 1950-12-31 Lionel Hampton and his Orchestra: Oh babe 1:27 Los Angeles, ...",2017-12-20T23:09:48Z,https://www.youtube.com/watch?v=ftwKXR-kXFQ
"Django Reinhardt &amp; Duke Ellington - Blues Riff - Chicago, 10.11.1946","Django Reinhardt with Duke Ellington and his Orchestra Shelton Hemphill, Harold Baker, Taft Jordan, Ray Nance, Cat Anderson ...",2010-09-02T19:43:15Z,https://www.youtube.com/watch?v=Yz7I01zrbbY
Rhythm On The Radio - Louis Prima &amp; His New Orleans Gang - Vocalion 3921,"LOUIS PRIMA AND HIS NEW ORLEANS GANG: Louis Prima, t, v / Myer Weinberg, cl, / George Moore, as / Joe Catalyne, ts, ...",2020-10-04T21:10:07Z,https://www.youtube.com/watch?v=UANy_YSSrgY
Ring Dem Bells - Duke Ellington and his Orchestra,Ring Dem Bells performed by Duke Ellington and his Orchestra. Vocal is by Cootie Williams. Issued on Victor 22528. Recorded in ...,2015-02-25T06:13:49Z,https://www.youtube.com/watch?v=kaH8EkfWUmc
Glenn Miller and his Orchestra Radio Broadcasts (Spring 1940),Please Note: These broadcasts and images are owned by the Estate of Glenn Miller and courtesy of Sony Legacy and the Estate ...,2017-07-23T14:40:57Z,https://www.youtube.com/watch?v=w53v0SwRzEM
The Orginal Benny Goodman Quartet 1973-After You&#39;ve Gone,"(This Is A Audio Recording) This Was Recording At Carnegie Hall, NY June 29, 1973 By The Orignal Benny Goodman Quartet ...",2018-01-22T05:32:58Z,https://www.youtube.com/watch?v=ugkj25VPZxg
Dizzy Gillespie and his Orchestra,Dizzy Gillespie and his Orchestra Capitol 797 10inch 78rpm 00:00 Say When (4316-Y) 03:17 You Stole My Wife - You Horse Thief ...,2020-05-27T12:13:36Z,https://www.youtube.com/watch?v=7dQvlUtNlf4
Clarinet Marmalade (Memeleda De Clarinetes) - Harry Roy And His Orchestra - Argentinian Odeon 194787,Recently I found a small trove of foreign issues of British sides. Harry Roy made it all the way to Argentina with this issue! This was ...,2023-02-28T15:01:42Z,https://www.youtube.com/watch?v=NX290RABD2c
Philippe Brun And His Swing Band   Bouncing Around,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:13:38Z,https://www.youtube.com/watch?v=Pphwgl23kDM
Philippe Brun And His Swing Band   College Stomp,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2019-01-05T12:36:43Z,https://www.youtube.com/watch?v=WwcDiNLmDB8
Philippe Brun And His Swing Band - College Stomp,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2019-01-05T12:36:49Z,https://www.youtube.com/watch?v=qXjpmwcqNCA
Philippe Brun And His Swing Band - Gabriel&#39;s Swing,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:14:26Z,https://www.youtube.com/watch?v=7R7HWUJWftg
Philippe Brun And His Swing Band - Doin&#39; The New Low-Down,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:14:19Z,https://www.youtube.com/watch?v=XRCuFEfdaXk
Philippe Brun And His Swing Band   Ridin&#39; Along The Moscova,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:14:05Z,https://www.youtube.com/watch?v=u2xoUPaQc8k
Philippe Brun And His Swing Band - Gotta Date In Louisiana,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-12-18T09:14:36Z,https://www.youtube.com/watch?v=l0sZuHLQ4e0
Michel Warlop et son Orchestre - Budding Dancers - 1936 April 17 - Paris,"Michel Warlop et son Orchestre Alex Renard (tp); Maurice Cizeron (as,fl,cl); Alix Combelle (ts); Michael Warlop (vln, leader) Emil ...",2013-01-01T15:59:23Z,https://www.youtube.com/watch?v=MmDFhTBFbRE
Duke Ellington and his Orchestra: Doin&#39; The New Low Down 1928,via YouTube Capture.,2016-02-07T17:38:42Z,https://www.youtube.com/watch?v=CDlPYlKWnmI
Trio De Saxophones Alix Combelle   Reflets,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2018-09-03T10:52:42Z,https://www.youtube.com/watch?v=w5i7o8lqYjg
THE MODERN SET - DIZZY GILLESPIE &amp; LESTER YOUNG !!,"Jazz At The Philharmonic live at Carnegie Hall, New York, September 17, 1955 ""The Modern Set"" (Dizzy Gillespie) Dizzy Gillespie ...",2016-05-19T23:43:51Z,https://www.youtube.com/watch?v=SclXq26J2aU
"JATP in Berlin 2/55 &quot;Jam Session No 1”-Dizzy Gillespie, Roy Eldridge,  Louie Bellson, Flip Phillips",Jazz at the Philharmonic All-Stars: Dizzy Gillespie-trumpet Roy Eldridge-trumpet Bill Harris-trombone Flip Phillips-tenor Oscar ...,2018-08-13T03:09:40Z,https://www.youtube.com/watch?v=1IKUQe-6VHk
Count Basie And His Orchestra - The King (featuring Wardell Gray) 1948.09.14,"COUNT BASIE AND HIS ORCHESTRA William ""Count"" Basie (p, dir); Clark Terry, Jimmy Nottingham, Harry Edison, Emmett Berry ...",2011-04-15T07:09:59Z,https://www.youtube.com/watch?v=VuI4Vsknpuo
JATP Vol 13,"Jazz At The Philharmonic Vol.13 Mercury 11062, 3, 4 10inch 78rpm 00:00 Embraceable You 10:50 The Closer Roy Eldridge, ...",2020-06-09T15:12:18Z,https://www.youtube.com/watch?v=5NZIRdje1YU
"All Star jam session with Miles Davis- January 17, 1949  WPIX Studio, NYC","January 17, 1949 WPIX Studio, New York City, New York All-Star jam session: Miles Davis (tpt -1, 3, 5); Kai Winding (tb -1, 3, 5); ...",2016-01-17T10:59:50Z,https://www.youtube.com/watch?v=CfyBFm3_a6U
[ JAZZ AT THE PHILHARMONIC | The Beginning ] (1944),,2020-01-28T11:27:20Z,https://www.youtube.com/watch?v=CFxrQhhZIpo
"Gene Krupa Trio 1/28/1946 &quot;Body And Soul&quot; - JATP Los Angeles - Charlie Ventura, Teddy Napoleon","Charlie Ventura - tenor Teddy Napoleon - piano Gene Krupa - drums Recorded January 28, 1946 with Jazz At The Philharmonic ...",2020-08-03T16:28:46Z,https://www.youtube.com/watch?v=5q08528tmd8
Norman Granz Jam Session #3 (1953) (Full Album),Bass – John Simmons Clarinet – Buddy De Franco Drums – Buddy Rich Guitar – Freddie Greene (tracks: A) Piano – Arnold Ross ...,2020-12-18T11:46:04Z,https://www.youtube.com/watch?v=YcetP_QvqXE
